5.999,-0.0035419,-1.3311e-026,3.295e-006,2.4682e-005,0.1335,-0.64725,0,4.8247e-020,-4.4196e-017,6.4603e-005,0,7.434e-020,0,0,-1,276,184,9.6
5.9995,-0.0039418,6.1393e-023,3.3358e-006,2.4707e-005,0.13501,-0.65018,-1.0289,-1.4116e-019,-4.441e-017,6.5514e-005,1.9368e-020,-1.1199e-019,-1.2725e-023,-1.9368e-020,-1,269.83,184,9.6
6.0001,-0.0043403,9.5261e-023,3.3775e-006,2.4731e-005,0.13657,-0.65377,-2.0578,-9.9304e-020,1.5083e-019,6.5155e-005,1.2812e-019,-9.9413e-020,-9.2678e-023,-1.2812e-019,-1,263.65,184.01,9.6
6.0008,-0.0047336,-4.0839e-022,3.4202e-006,2.4756e-005,0.13816,-0.65801,-3.0866,-7.6469e-020,-1.5997e-021,6.5738e-005,2.1859e-019,-7.6468e-020,-1.7243e-022,-2.1859e-019,-1,257.48,184.01,9.6
6.0016,-0.0051225,-4.7323e-022,3.464e-006,2.4781e-005,0.13978,-0.66291,-4.1152,-4.5122e-020,-2.2006e-017,6.5508e-005,2.7146e-019,-2.634e-020,-2.317e-022,-2.7146e-019,-1,251.31,184.02,9.6
6.0025,-0.0055062,1.1536e-022,3.5088e-006,2.4807e-005,0.14145,-0.66849,-5.1437,4.4255e-020,6.6726e-017,6.6005e-005,2.9373e-019,-1.6952e-020,-2.6944e-022,-2.9373e-019,-1,245.14,184.02,9.6
6.0036,-0.0058838,2.8543e-022,3.5547e-006,2.4832e-005,0.14315,-0.67475,-6.172,2.3829e-019,-2.4159e-019,6.5831e-005,1.798e-019,2.3852e-019,-1.7621e-022,-1.798e-019,-1,238.96,184.03,9.6
6.0047,-0.0062555,3.4893e-022,3.6018e-006,2.4859e-005,0.14489,-0.68169,-7.2004,3.1025e-019,8.6704e-021,6.6292e-005,-1.0236e-019,3.1024e-019,1.0663e-022,1.0236e-019,-1,232.79,184.04,9.6
6.006,-0.0066202,-2.4248e-023,3.6501e-006,2.4885e-005,0.14668,-0.68934,-8.2287,-3.9312e-019,-8.5221e-020,6.6499e-005,-5.9796e-020,-3.9302e-019,6.5911e-023,5.9796e-020,-1,226.62,184.04,9.6
6.0074,-0.0069778,-5.2923e-023,3.6996e-006,2.4912e-005,0.14851,-0.69769,-9.2567,5.0711e-019,4.4464e-017,6.6928e-005,-9.189e-020,4.5546e-019,1.0673e-022,9.189e-020,-1,220.44,184.05,9.6
6.0089,-0.0073264,4.9367e-022,3.7503e-006,2.4939e-005,0.15038,-0.70676,-10.284,-7.8823e-020,4.4034e-017,6.5741e-005,-2.5786e-019,-1.3251e-019,3.1439e-022,2.5786e-019,-1,214.27,184.06,9.6
6.0105,-0.0076649,2.067e-022,3.8025e-006,2.4967e-005,0.1523,-0.7166,-11.312,7.6002e-020,4.4809e-017,6.5874e-005,-1.9946e-019,1.886e-020,2.5437e-022,1.9946e-019,-1,208.09,184.06,9.6
6.0123,-0.0079914,-1.4563e-024,3.8561e-006,2.4995e-005,0.15428,-0.72717,-12.339,-4.5938e-019,-4.443e-017,6.641e-005,-3.5421e-021,-4.0033e-019,4.7081e-024,3.5421e-021,-1,201.92,184.07,9.6
6.0142,-0.0083056,8.9987e-023,3.9111e-006,2.5023e-005,0.1563,-0.73847,-13.366,-8.6632e-020,4.4409e-017,6.6646e-005,2.7794e-019,-1.4796e-019,-3.8384e-022,-2.7794e-019,-1,195.75,184.08,9.6
6.0162,-0.0086046,1.2281e-022,3.9676e-006,2.5052e-005,0.15838,-0.75051,-14.392,1.9815e-022,4.4409e-017,6.7203e-005,3.8637e-019,-6.3317e-020,-5.5259e-022,-3.8636e-019,-1,189.57,184.09,9.6
6.0183,-0.0088869,1.3956e-023,4.0257e-006,2.5081e-005,0.16051,-0.76327,-15.418,2.7545e-019,1.6223e-020,6.7358e-005,2.7755e-019,2.7543e-019,-4.0985e-022,-2.7755e-019,-1,183.4,184.1,9.6
6.0205,-0.0091497,-5.1125e-023,4.0853e-006,2.511e-005,0.16269,-0.77678,-16.444,-3.1981e-019,-2.8402e-019,6.7976e-005,3.0009e-019,-3.1938e-019,-4.5606e-022,-3.0009e-019,-1,177.23,184.11,9.6
6.0229,-0.0093908,7.9831e-023,4.1467e-006,2.514e-005,0.16494,-0.79101,-17.469,3.3189e-019,-2.1905e-017,6.8424e-005,2.7617e-019,3.6605e-019,-4.3059e-022,-2.7617e-019,-1,171.06,184.12,9.6
6.0254,-0.0096073,1.794e-022,4.2098e-006,2.5171e-005,0.16725,-0.80596,-18.494,-2.4397e-020,-2.2495e-017,6.9124e-005,8.2729e-020,1.1471e-020,-1.3191e-022,-8.2729e-020,-1,164.88,184.13,9.6
6.028,-0.009796,1.6006e-022,4.2747e-006,2.5201e-005,0.16962,-0.82161,-19.518,-1.0598e-020,1.0951e-017,6.9796e-005,9.1397e-020,-2.8394e-020,-1.4853e-022,-9.1397e-020,-1,158.71,184.14,9.6
6.0307,-0.0099538,6.9148e-023,4.3415e-006,2.5233e-005,0.17206,-0.83796,-20.542,2.8377e-024,-1.1102e-017,7.0649e-005,9.655e-020,1.8327e-020,-1.5936e-022,-9.655e-020,-1,152.54,184.15,9.6
6.0335,-0.010076,5.044e-023,4.4103e-006,2.5264e-005,0.17456,-0.85496,-21.566,-7.9083e-019,4.4417e-017,7.1395e-005,5.2982e-019,-8.6501e-019,-8.8483e-022,-5.2982e-019,-1,146.37,184.16,9.6
6.0364,-0.01016,1.144e-022,4.4811e-006,2.5296e-005,0.17714,-0.8726,-22.589,7.4222e-019,-4.4326e-017,7.2457e-005,5.5446e-019,8.1683e-019,-9.3326e-022,-5.5446e-019,-1,140.19,184.17,9.6
6.0395,-0.010199,1.5916e-022,4.5542e-006,2.5329e-005,0.1798,-0.89085,-23.611,-7.6343e-019,6.2065e-019,6.6482e-005,5.277e-019,-7.6447e-019,-8.9113e-022,-5.277e-019,-1,134.02,184.18,9.6
6.0426,-0.010189,3.3914e-023,4.6297e-006,2.5362e-005,0.18254,-0.90965,-24.633,-7.8833e-019,2.5965e-019,6.6969e-005,1.3214e-018,-7.8877e-019,-2.228e-021,-1.3214e-018,-1,127.85,184.19,9.6
6.0458,-0.010125,-1.6572e-023,4.7075e-006,2.5396e-005,0.18536,-0.92893,-25.655,-1.1658e-022,-3.4149e-023,6.7723e-005,1.7243e-018,-1.1652e-022,-2.8878e-021,-1.7243e-018,-1,121.68,184.2,9.6
6.049,-0.010005,-1.8193e-022,4.7877e-006,2.543e-005,0.18827,-0.94861,-26.675,7.9405e-019,4.4921e-017,6.8265e-005,1.3569e-018,7.1975e-019,-2.2444e-021,-1.3569e-018,-1,115.51,184.21,9.6
6.0523,-0.0098226,1.0446e-022,4.8706e-006,2.5464e-005,0.19127,-0.96862,-27.696,8.0281e-019,-2.3605e-019,6.9043e-005,5.7997e-019,8.0319e-019,-9.4127e-022,-5.7997e-019,-1,109.33,184.22,9.6
6.0557,-0.0095738,2.7434e-022,4.9562e-006,2.5499e-005,0.19436,-0.98886,-28.716,4.1318e-019,8.1816e-020,6.9886e-005,-4.019e-020,4.1305e-019,6.3539e-023,4.019e-020,-1,103.16,184.23,9.6
6.059,-0.0092547,-3.5026e-023,5.0446e-006,2.5535e-005,0.19755,-1.0092,-29.735,-4.1306e-019,-2.2295e-017,7.0951e-005,-5.7538e-020,-3.7901e-019,8.7884e-023,5.7538e-020,-1,96.989,184.24,9.6
6.0624,-0.008862,4.7565e-022,5.1361e-006,2.5572e-005,0.20085,-1.0296,-30.754,-4.35e-019,2.2299e-017,7.1983e-005,3.7377e-019,-4.676e-019,-5.4638e-022,-3.7377e-019,-1,90.816,184.25,9.6
6.0657,-0.0083919,2.0032e-022,5.2307e-006,2.5609e-005,0.20425,-1.0499,-31.772,-3.6909e-020,-2.2396e-017,7.2847e-005,6.1487e-019,-5.9236e-021,-8.5066e-022,-6.1487e-019,-1,84.642,184.26,9.6
6.069,-0.0078422,1.4189e-022,5.3286e-006,2.5646e-005,0.20777,-1.0699,-32.79,9.977e-019,4.4798e-017,7.3909e-005,1.3975e-019,9.3981e-019,-1.8058e-022,-1.3975e-019,-1,78.47,184.26,9.6
6.0722,-0.007211,1.2244e-022,5.4299e-006,2.5684e-005,0.21141,-1.0895,-33.807,1.1645e-019,-1.1117e-017,7.4862e-005,-4.04e-019,1.2965e-019,4.7976e-022,4.04e-019,-1,72.299,184.27,9.6
6.0754,-0.0064973,2.8566e-023,5.5349e-006,2.5723e-005,0.21517,-1.1084,-34.823,-8.2983e-020,3.5819e-019,7.5614e-005,-4.2752e-019,-8.3366e-020,4.5722e-022,4.2752e-019,-1,66.128,184.28,9.6
6.0784,-0.0057012,-6.4009e-023,5.6438e-006,2.5763e-005,0.21906,-1.1267,-35.839,-1.0044e-019,-4.4081e-017,6.4049e-005,-3.5517e-019,-5.9098e-020,3.3313e-022,3.5517e-019,-1,59.956,184.29,9.6
6.0812,-0.0048205,-2.1244e-022,5.757e-006,2.5804e-005,0.22311,-1.1439,-36.854,-7.1415e-019,-1.5551e-019,6.4934e-005,3.7308e-020,-7.1403e-019,-2.9573e-023,-3.7307e-020,-1,53.785,184.29,9.6
6.0838,-0.0038643,8.5965e-023,5.8746e-006,2.5845e-005,0.2273,-1.16,-37.869,6.0885e-019,4.4735e-017,6.5779e-005,1.0509e-019,5.8044e-019,-6.6752e-023,-1.0509e-019,-1,47.614,184.3,9.6
6.0863,-0.0028383,1.0349e-022,5.9968e-006,2.5887e-005,0.23165,-1.1748,-38.883,4.8943e-019,-4.3938e-017,6.6422e-005,-4.4793e-019,5.0992e-019,2.0889e-022,4.4793e-019,-1,41.442,184.3,9.6
6.0885,-0.00175,-4.7092e-023,6.1238e-006,2.593e-005,0.23616,-1.1882,-39.897,-3.2296e-020,5.8194e-020,6.6844e-005,-6.9007e-019,-3.2313e-020,1.9834e-022,6.9007e-019,-1,35.271,184.3,9.6
6.0904,-0.00060869,7.9276e-023,6.256e-006,2.5974e-005,0.24085,-1.1999,-40.911,-2.0868e-019,-1.822e-019,6.7134e-005,-5.6794e-019,-2.0867e-019,5.6761e-023,5.6794e-019,-1,29.1,184.3,9.6
6.092,0.00057484,-3.5481e-023,6.3936e-006,2.6019e-005,0.24573,-1.2098,-41.924,-1.914e-019,2.204e-017,6.7134e-005,-3.663e-019,-1.8932e-019,-3.4564e-023,3.663e-019,-1,22.928,184.3,9.6
6.0933,0.0017884,-3.3861e-023,6.537e-006,2.6064e-005,0.2508,-1.2179,-42.937,2.6999e-021,4.3279e-023,6.6854e-005,-2.7178e-019,2.6999e-021,-7.9765e-023,2.7178e-019,-1,16.757,184.3,9.6
6.0943,0.0030183,1.4112e-022,6.6867e-006,2.6111e-005,0.25608,-1.2239,-43.95,8.8946e-021,-6.2237e-021,6.6233e-005,-2.7765e-019,8.8916e-021,-1.3751e-022,2.7765e-019,-1,10.586,184.3,9.6
6.095,0.0042496,3.0974e-024,6.8429e-006,2.6159e-005,0.26159,-1.2279,-44.962,1.2483e-019,-5.5043e-017,6.5522e-005,-3.2592e-019,8.6448e-020,-2.2724e-022,3.2592e-019,-1,4.4145,184.29,9.6
6.0953,0.0054669,2.898e-023,7.0062e-006,2.6208e-005,0.26733,-1.2297,-45.975,5.9489e-020,5.5974e-017,6.4537e-005,-4.2522e-019,1.0969e-019,-3.8139e-022,4.2522e-019,-1,-1.7572,184.29,9.6
6.0952,0.0066507,-2.2227e-022,7.177e-006,2.6258e-005,0.27332,-1.2293,-46.988,5.2894e-020,4.4364e-017,6.4206e-005,-5.3204e-019,1.013e-019,-5.8053e-022,5.3204e-019,-1,-7.9289,184.28,9.6
6.0948,0.0077982,5.8843e-023,7.3559e-006,2.6309e-005,0.27959,-1.2268,-48,-1.4422e-019,-4.544e-017,6.1137e-005,-4.8088e-019,-2.0236e-019,-6.1528e-022,4.8088e-019,-1,-14.101,184.28,9.6
6.0941,0.0088975,3.4714e-022,7.5438e-006,2.6362e-005,0.28616,-1.2221,-49.013,-3.2825e-019,-4.4075e-017,6.7237e-005,-1.7963e-019,-3.926e-019,-2.6226e-022,1.7963e-019,-1,-20.273,184.27,9.6
6.093,0.0099285,1.5082e-022,7.7412e-006,2.6415e-005,0.29305,-1.2153,-50.026,2.6085e-019,-2.7714e-019,6.6067e-005,-1.1269e-019,2.604e-019,-1.8362e-022,1.1269e-019,-1,-26.444,184.26,9.6
6.0916,0.010881,-1.839e-022,7.9487e-006,2.6471e-005,0.30028,-1.2067,-51.038,4.1944e-019,-2.4881e-019,6.5318e-005,-4.5676e-019,4.19e-019,-8.159e-022,4.5676e-019,-1,-32.616,184.25,9.6
6.0898,0.011744,-2.1163e-022,8.1671e-006,2.6527e-005,0.30787,-1.1962,-52.052,-3.7675e-019,-4.4135e-017,6.4147e-005,-4.3505e-019,-4.6186e-019,-8.3899e-022,4.3505e-019,-1,-38.787,184.24,9.6
6.0879,0.012512,-1.1961e-022,8.3971e-006,2.6586e-005,0.31584,-1.184,-53.065,6.3408e-019,4.422e-017,6.3235e-005,-5.6836e-019,7.2496e-019,-1.1681e-021,5.6836e-019,-1,-44.959,184.22,9.6
6.0856,0.013179,1.4766e-022,8.6398e-006,2.6646e-005,0.32424,-1.1704,-54.079,1.8802e-019,-2.2387e-017,6.2025e-005,-1.0065e-018,1.3954e-019,-2.1798e-021,1.0065e-018,-1,-51.13,184.21,9.6
6.0831,0.013744,1.0221e-022,8.8961e-006,2.6707e-005,0.33309,-1.1553,-55.093,2.9233e-020,-2.2057e-017,6.0962e-005,-1.0669e-018,-2.06e-020,-2.4104e-021,1.0669e-018,-1,-57.302,184.2,9.6
6.0805,0.014205,3.1842e-023,9.1673e-006,2.677e-005,0.34243,-1.1391,-56.107,9.4533e-020,-2.2441e-017,5.9732e-005,-1.0778e-018,4.2107e-020,-2.5178e-021,1.0778e-018,-1,-63.473,184.18,9.6
6.0776,0.014563,-2.1433e-022,9.4546e-006,2.6836e-005,0.35231,-1.1219,-57.122,2.5307e-019,2.196e-017,5.8613e-005,-1.2543e-018,3.0569e-019,-3.0054e-021,1.2543e-018,-1,-69.645,184.17,9.6
6.0747,0.014821,1.6602e-022,9.7596e-006,2.6903e-005,0.36276,-1.1037,-58.138,-2.3648e-019,-5.5565e-017,5.7588e-005,-1.2206e-018,-3.7204e-019,-2.9779e-021,1.2206e-018,-1,-75.816,184.15,9.6
6.0716,0.014983,3.213e-022,1.0084e-005,2.6972e-005,0.37385,-1.0849,-59.154,-6.8338e-019,4.4521e-017,5.6919e-005,-7.4024e-019,-5.7351e-019,-1.8267e-021,7.4024e-019,-1,-81.988,184.14,9.6
6.0684,0.015053,-8.0519e-022,1.0429e-005,2.7044e-005,0.38562,-1.0656,-60.17,-8.0419e-019,-2.7675e-019,5.6128e-005,-3.956e-020,-8.0488e-019,-9.8131e-023,3.956e-020,-1,-88.161,184.12,9.6
6.0651,0.015036,1.6152e-021,1.0797e-005,2.7118e-005,0.39815,-1.0459,-61.188,-1.4733e-022,4.4409e-017,6.8179e-005,3.1396e-019,1.0994e-019,7.7832e-022,-3.1396e-019,-1,-94.335,184.11,9.6
6.0618,0.014934,8.1091e-022,1.1194e-005,2.7195e-005,0.41159,-1.0259,-62.206,8.0437e-019,4.4353e-017,6.6444e-005,-2.0738e-019,9.1364e-019,-5.1092e-022,2.0738e-019,-1,-100.51,184.09,9.6
6.0585,0.014762,-1.2223e-021,1.1618e-005,2.7275e-005,0.42596,-1.0059,-63.225,-8.9177e-019,3.9524e-020,6.5453e-005,-2.1858e-019,-8.9167e-019,-5.3258e-022,2.1857e-019,-1,-106.69,184.08,9.6
6.0552,0.014524,5.1238e-022,1.2075e-005,2.7357e-005,0.44134,-0.98585,-64.245,-7.6795e-019,-4.4762e-017,6.4636e-005,6.8199e-019,-8.7531e-019,1.6358e-021,-6.8199e-019,-1,-112.86,184.06,9.6
6.052,0.014228,3.869e-022,1.2566e-005,2.7443e-005,0.45786,-0.96597,-65.264,-3.9134e-020,3.7462e-019,6.3898e-005,1.1479e-018,-3.8253e-020,2.6986e-021,-1.1478e-018,-1,-119.04,184.05,9.6
6.0487,0.013882,2.0328e-022,1.3097e-005,2.7533e-005,0.47565,-0.94634,-66.285,-1.3067e-019,3.6943e-019,6.3282e-005,1.2336e-018,-1.2982e-019,2.8311e-021,-1.2336e-018,-1,-125.22,184.03,9.6
6.0455,0.013492,2.3245e-024,1.3672e-005,2.7626e-005,0.49486,-0.92704,-67.306,-5.1823e-019,2.2564e-017,6.2817e-005,1.5387e-018,-4.6787e-019,3.4339e-021,-1.5387e-018,-1,-131.39,184.02,9.6
6.0424,0.013064,5.2145e-022,1.4296e-005,2.7722e-005,0.51565,-0.90815,-68.327,-5.1316e-019,-4.4061e-017,6.2492e-005,2.0884e-018,-6.0842e-019,4.5153e-021,-2.0884e-018,-1,-137.57,184.01,9.6
6.0394,0.012605,4.797e-022,1.4976e-005,2.7824e-005,0.53823,-0.88973,-69.349,8.6534e-020,-4.4409e-017,6.2352e-005,2.4024e-018,-6.1538e-021,5.0142e-021,-2.4024e-018,-1,-143.74,183.99,9.6
6.0364,0.01212,2.7994e-022,1.5721e-005,2.793e-005,0.56283,-0.87184,-70.372,-7.2427e-019,-2.0137e-019,6.2378e-005,2.7761e-018,-7.2467e-019,5.5737e-021,-2.776e-018,-1,-149.92,183.98,9.6
6.0335,0.011614,2.2146e-022,1.6538e-005,2.8041e-005,0.58973,-0.85452,-71.395,7.043e-019,5.5541e-017,6.2414e-005,2.7318e-018,8.1121e-019,5.2583e-021,-2.7318e-018,-1,-156.09,183.97,9.6
6.0308,0.011091,1.8465e-023,1.7438e-005,2.8157e-005,0.61927,-0.83782,-72.418,-6.0095e-019,4.9956e-020,6.254e-005,2.6242e-018,-6.0085e-019,4.8262e-021,-2.6242e-018,-1,-162.27,183.96,9.6
6.0281,0.010557,3.3126e-022,1.8435e-005,2.828e-005,0.65184,-0.82177,-73.442,6.3269e-019,-4.1636e-017,6.2635e-005,2.6452e-018,5.5977e-019,4.6324e-021,-2.6452e-018,-1,-168.44,183.95,9.6
6.0256,0.010014,-3.6013e-022,1.9548e-005,2.8409e-005,0.68806,-0.80641,-74.466,2.1392e-019,4.3848e-017,6.3535e-005,2.2116e-018,2.8679e-019,3.6754e-021,-2.2116e-018,-1,-174.62,183.93,9.6
6.0231,0.0094658,-4.4618e-022,2.0801e-005,2.8547e-005,0.72858,-0.79177,-75.491,-7.0156e-019,4.4909e-017,6.3635e-005,2.388e-018,-6.3098e-019,3.7528e-021,-2.388e-018,-1,-180.79,183.92,9.6
6.0208,0.0089149,-2.7733e-022,2.2212e-005,2.8692e-005,0.77406,-0.77784,-76.515,-5.4511e-019,-3.7198e-020,6.3525e-005,2.9906e-018,-5.4516e-019,4.4281e-021,-2.9906e-018,-1,-186.96,183.92,9.6
6.0186,0.0083649,8.8983e-023,2.3813e-005,2.8848e-005,0.82537,-0.76464,-77.541,-1.6672e-022,-4.4409e-017,6.3584e-005,3.3017e-018,-6.1888e-020,4.5888e-021,-3.3017e-018,-1,-193.13,183.91,9.6
6.0166,0.007817,3.5192e-022,2.5644e-005,2.9013e-005,0.88372,-0.75216,-78.566,-4.424e-019,-3.5882e-020,6.3719e-005,3.5603e-018,-4.4244e-019,4.6257e-021,-3.5603e-018,-1,-199.3,183.9,9.6
6.0146,0.0072729,-2.591e-022,2.7755e-005,2.9191e-005,0.95062,-0.74042,-79.592,-3.7385e-019,-4.685e-019,6.3793e-005,3.9792e-018,-3.7441e-019,4.8117e-021,-3.9792e-018,-1,-205.48,183.89,9.6
6.0128,0.0067341,-2.5005e-022,3.0214e-005,2.9382e-005,1.0281,-0.72941,-80.618,-2.1277e-019,-2.2221e-017,6.4007e-005,4.2933e-018,-2.3766e-019,4.8083e-021,-4.2933e-018,-1,-211.65,183.88,9.6
6.0111,0.0062017,1.6865e-022,3.3108e-005,2.9589e-005,1.1186,-0.71914,-81.644,-1.7617e-019,4.4393e-017,6.4192e-005,4.4822e-018,-1.3037e-019,4.6243e-021,-4.4822e-018,-1,-217.82,183.88,9.6
6.0095,0.0056767,6.1637e-023,3.656e-005,2.9815e-005,1.2259,-0.7096,-82.671,-1.2058e-019,3.5561e-019,6.4406e-005,4.6108e-018,-1.2025e-019,4.3555e-021,-4.6108e-018,-1,-223.99,183.87,9.6
6.008,0.00516,-2.2317e-022,4.0736e-005,3.0062e-005,1.3546,-0.7008,-83.698,-4.4064e-019,4.744e-019,6.4689e-005,4.8986e-018,-4.4023e-019,4.2072e-021,-4.8986e-018,-1,-230.16,183.87,9.6
6.0067,0.0046521,2.3201e-022,4.5876e-005,3.0335e-005,1.5118,-0.69273,-84.725,-1.4661e-022,1.1102e-017,6.5018e-005,5.1204e-018,8.452e-021,3.9657e-021,-5.1204e-018,-1,-236.34,183.86,9.6
6.0055,0.0041536,-2.961e-022,5.2334e-005,3.0638e-005,1.7075,-0.68538,-85.753,3.5097e-019,-1.1419e-020,6.5211e-005,4.9357e-018,3.5096e-019,3.4137e-021,-4.9357e-018,-1,-242.51,183.86,9.6
6.0044,0.0036649,-3.7164e-022,6.068e-005,3.098e-005,1.9579,-0.67878,-86.781,2.7844e-022,7.3011e-023,6.3992e-005,4.7553e-018,2.7848e-022,2.9025e-021,-4.7553e-018,-1,-248.68,183.85,9.6
6.0034,0.0031869,-3.589e-024,7.2015e-005,3.1373e-005,2.2939,-0.67293,-87.809,2.6035e-019,1.6712e-020,6.4273e-005,4.6213e-018,2.6036e-019,2.4532e-021,-4.6213e-018,-1,-254.85,183.85,9.6
6.0025,0.0027193,-3.6032e-022,8.786e-005,3.1829e-005,2.7574,-0.66781,-88.837,3.9894e-019,4.4074e-017,6.4522e-005,4.2721e-018,4.189e-019,1.9354e-021,-4.2721e-018,-1,-261.03,183.85,9.6
6.0018,0.0022621,-1.5248e-022,0.00011127,3.2368e-005,3.4317,-0.66343,-89.865,2.6141e-019,4.4272e-017,6.4901e-005,3.9137e-018,2.781e-019,1.4751e-021,-3.9137e-018,-1,-267.2,183.84,9.6
6.0012,0.0018154,-1.2563e-022,0.00014858,3.3022e-005,4.4871,-0.65976,-90.894,-1.1213e-019,1.2319e-019,6.5207e-005,3.8283e-018,-1.1209e-019,1.1581e-021,-3.8283e-018,-1,-273.37,183.84,9.6
6.0007,0.0013792,6.2051e-023,0.00021485,3.3837e-005,6.321,-0.6568,-91.922,9.9139e-020,-9.7309e-020,6.5528e-005,3.835e-018,9.9117e-020,8.8142e-022,-3.835e-018,-1,-279.54,183.84,9.6
6.0003,0.00095328,7.389e-023,0.00035398,3.4895e-005,10.065,-0.65458,-92.951,-9.14e-020,2.2274e-017,6.5782e-005,3.8292e-018,-8.7862e-020,6.0835e-022,-3.8292e-018,-1,-285.72,183.84,9.6
6.0001,0.00053719,1.4689e-022,0.00074011,3.6327e-005,20.081,-0.65325,-93.98,9.4831e-020,-3.8376e-020,6.5844e-005,3.8256e-018,9.4828e-020,3.4251e-022,-3.8256e-018,-1,-291.89,183.84,9.6
6,0.00012796,8.5942e-023,0.0038915,3.9132e-005,97.323,-0.65276,-95.008,4.7898e-021,1.1102e-017,6.5854e-005,3.7743e-018,5.0265e-021,8.0495e-023,-3.7743e-018,-1,-298.06,183.84,9.6
5.9987,-0.0029074,3.7012e-025,3.3089e-006,2.4519e-005,0.13504,-0.64648,0,-7.2194e-020,2.7595e-021,5.3844e-005,0,-7.2196e-020,0,0,1,282,188,9.7
5.999,-0.0032482,3.92e-026,3.3482e-006,2.4544e-005,0.1365,-0.64876,-1.029,7.3001e-020,4.4407e-017,5.2013e-005,1.1957e-020,4.8956e-020,6.4741e-024,1.1957e-020,1,275.83,188,9.7
5.9995,-0.0035768,1.5136e-022,3.3881e-006,2.4569e-005,0.13799,-0.6517,-2.0579,9.5104e-020,4.4408e-017,5.2707e-005,-4.8537e-020,6.8628e-020,-2.8937e-023,-4.8537e-020,1,269.65,188.01,9.7
6.0001,-0.0039028,5.5354e-022,3.4289e-006,2.4595e-005,0.1395,-0.65528,-3.0868,-9.571e-020,4.4257e-017,5.2009e-005,-1.9796e-020,-1.245e-019,-1.2876e-023,-1.9796e-020,1,263.48,188.01,9.7
6.0008,-0.0042225,8.0943e-023,3.4703e-006,2.4621e-005,0.14103,-0.65952,-4.1156,-5.1515e-020,-1.7544e-019,5.2356e-005,7.0677e-020,-5.1391e-020,4.9732e-023,7.0677e-020,1,257.31,188.01,9.7
6.0016,-0.0045371,-2.9784e-022,3.5125e-006,2.4647e-005,0.14259,-0.66442,-5.1442,1.1535e-019,1.9933e-019,5.1981e-005,3.786e-020,1.152e-019,2.8622e-023,3.786e-020,1,251.14,188.02,9.7
6.0026,-0.004846,3.9496e-022,3.5567e-006,2.4673e-005,0.14423,-0.66999,-6.1727,7.0848e-020,6.6837e-017,5.2233e-005,-3.0065e-020,1.6889e-020,-2.4273e-023,-3.0065e-020,1,244.96,188.02,9.7
6.0036,-0.0051484,5.1643e-023,3.6023e-006,2.47e-005,0.14592,-0.67624,-7.201,-6.9294e-020,4.4161e-017,5.1911e-005,1.6351e-020,-1.0716e-019,1.4022e-023,1.6351e-020,1,238.79,188.03,9.7
6.0048,-0.0054442,-8.9508e-023,3.6476e-006,2.4727e-005,0.14759,-0.68317,-8.2292,1.864e-019,3.3041e-017,5.2074e-005,-8.9836e-021,1.5645e-019,-8.1449e-024,-8.9836e-021,1,232.62,188.03,9.7
6.006,-0.0057321,1.2335e-022,3.6936e-006,2.4754e-005,0.14928,-0.6908,-9.2572,2.5068e-019,4.4342e-017,5.1909e-005,-1.965e-019,2.0836e-019,-1.8753e-022,-1.965e-019,1,226.45,188.04,9.7
6.0074,-0.0060121,-6.6808e-023,3.7408e-006,2.4783e-005,0.15101,-0.69914,-10.285,-1.3715e-021,-2.0171e-020,5.2135e-005,-3.0288e-019,-1.3513e-021,-3.0311e-022,-3.0287e-019,1,220.27,188.05,9.7
6.0089,-0.0062822,-8.9283e-023,3.7891e-006,2.4812e-005,0.15278,-0.7082,-11.312,1.2094e-019,7.4577e-019,5.063e-005,-3.6392e-019,1.2016e-019,-3.8047e-022,-3.6391e-019,1,214.1,188.05,9.7
6.0105,-0.0065422,-2.2833e-023,3.8387e-006,2.4841e-005,0.15459,-0.71802,-12.34,8.6738e-020,-4.4409e-017,5.0504e-005,-4.9501e-019,1.3507e-019,-5.3879e-022,-4.9501e-019,1,207.93,188.06,9.7
6.0123,-0.0067897,-3.7672e-023,3.8897e-006,2.4872e-005,0.15644,-0.72855,-13.367,4.6117e-019,4.4425e-017,5.043e-005,-7.7539e-019,4.11e-019,-8.7565e-022,-7.7539e-019,1,201.76,188.07,9.7
6.0142,-0.0070247,1.7057e-022,3.942e-006,2.4903e-005,0.15834,-0.73981,-14.393,-3.9891e-019,-1.8982e-020,5.0159e-005,-7.816e-019,-3.9889e-019,-9.1293e-022,-7.816e-019,1,195.58,188.07,9.7
6.0162,-0.0072448,4.6446e-022,3.9957e-006,2.4935e-005,0.16029,-0.7518,-15.419,4.2285e-019,4.4431e-017,5.0114e-005,-7.6645e-019,3.6935e-019,-9.2297e-022,-7.6645e-019,1,189.41,188.08,9.7
6.0183,-0.0074487,1.7764e-022,4.051e-006,2.4968e-005,0.16229,-0.76451,-16.445,-4.5227e-020,-5.0181e-019,4.999e-005,-9.3303e-019,-4.4606e-020,-1.1548e-021,-9.3303e-019,1,183.24,188.09,9.7
6.0205,-0.0076343,-7.9759e-023,4.1079e-006,2.5002e-005,0.16434,-0.77795,-17.471,-1.9215e-019,-2.2219e-017,5.0036e-005,-8.2607e-019,-1.6397e-019,-1.0475e-021,-8.2607e-019,1,177.07,188.1,9.7
